0,1
303013060.0,20020.6
310860770.0,20070.299
311632420.0,20196.8
313596480.0,20371.6
316310460.0,20327.25
315621860.0,20245.4
314351070.0,20151.15
312887700.0,20213.9
313861980.0,20251.799
314450430.0,20258.1
314548220.0,20163.7
313082560.0,20243.7
314324640.0,20551.35
319101280.0,20677.102
321053700.0,20860.95
323908200.0,20868.451
324024640.0,20876.65
324151970.0,20613.049
320059260.0,20607.25
319969200.0,20783.75
322709570.0,20560.05
319236380.0,20495.6
318235700.0,20663.65
320844900.0,20627.5
320283620.0,20676.549
321045200.0,20721.35
321740740.0,20727.549
321837020.0,21102.701
327661660.0,21157.9
328518720.0,21249.9
329947140.0,21175.05
328785000.0,21110.25
327778880.0,21019.0
326362100.0,20781.352
322672320.0,20895.5
324444640.0,21122.55
327969860.0,21056.9
326950560.0,21225.4
329566720.0,21391.15
332140200.0,21620.701
335704220.0,21444.15
332963100.0,21547.75
334571600.0,21652.701
336201060.0,21622.95
335739170.0,21431.15
332761250.0,21520.15
334143070.0,21736.15
337496740.0,21666.8
336420000.0,21686.602
336727400.0,21647.6
336121900.0,21671.85
336498400.0,21556.35
334705120.0,21491.398
333696700.0,21551.451
334629020.0,21857.4
339379300.0,22054.7
342442600.0,22242.85
345363840.0,22326.299
346659520.0,22358.248
347155600.0,22341.35
346893200.0,22307.3
346364540.0,22720.1
352773730.0,22604.95
350985900.0,22767.35
353507360.0,22707.3
352575000.0,22830.35
354485500.0,22818.451
354300740.0,22671.701
352022270.0,22821.5
354348100.0,22928.6
356010940.0,22935.95
356125060.0,22698.6
352439900.0,22769.8
353545400.0,22652.85
351729600.0,22582.8
350642020.0,22536.3
349920030.0,23190.8
360081920.0,23362.2
362743100.0,23182.75
359956930.0,23307.25
361889950.0,23424.8
363715070.0,23310.15
361934980.0,23375.9
362955840.0,23459.65
364256160.0,23416.299
363583100.0,23567.65
365932960.0,23536.1
365443100.0,23690.898
367846600.0,23470.45
364423800.0,23477.85
364538720.0,23498.7
364862430.0,23391.75
363201920.0,23502.75
364925300.0,23742.15
368642300.0,23697.95
367956030.0,23708.75
368123700.0,23736.1
368548350.0,23542.75
365546370.0,23216.25
360477060.0,23235.852
360781380.0,23227.299
360648640.0,23211.2
360398660.0,23272.799
361355070.0,23214.2
360445220.0,23352.6
362594050.0,23466.65
364364830.0,23449.15
364093120.0,23675.05
367600480.0,23584.6
366196130.0,23695.451
367917220.0,23888.65
370916900.0,23937.7
371678430.0,24015.049
372879400.0,24022.049
372988100.0,24152.65
375015800.0,24213.35
375958240.0,24257.05
376636740.0,24420.85
379179900.0,24520.701
380730200.0,24670.701
383059140.0,24922.4
386967100.0,24811.299
385242140.0,25103.65
389781220.0,25122.8
390078560.0,25055.2
389028960.0,24675.05
383126700.0,24827.451
385492860.0,24906.352
386717900.0,24599.5
381953660.0,24374.6
378461820.0,24217.352
376020320.0,23985.75
372424480.0,24115.75
374442880.0,24437.701
379441540.0,24237.25
376329300.0,24074.45
373801630.0,23936.5
371659800.0,23974.451
372249020.0,24316.799
377564450.0,24274.2
376903000.0,24377.1
378500640.0,24128.95
374647800.0,24308.701
377438660.0,24318.4
377589280.0,24434.0
379384100.0,24236.85
376323100.0,24328.299
377742980.0,24279.148
376979870.0,24304.9
377379680.0,24370.8
378402850.0,24672.25
383083200.0,24784.701
384829120.0,24831.8
385560420.0,24912.25
386809500.0,24844.3
385754500.0,25046.9
388900100.0,25041.549
388817060.0,24965.049
387629280.0,24799.25
385055040.0,24368.85
378372540.0,24165.049
375208320.0,24199.148
375737760.0,23812.95
369741540.0,24008.148
372772260.0,24053.0
373468600.0,24103.4
374251140.0,24113.3
374404860.0,24058.05
373547040.0,24190.0
375595700.0,24251.898
376556770.0,24347.45
378040300.0,24107.45
374314000.0,24361.25
378254560.0,24689.15
383345600.0,24703.049
383561440.0,24645.602
382669440.0,24313.75
377517060.0,24009.75
372797100.0,24088.9
374026020.0,24222.15
376094880.0,25035.9
388729300.0,25022.201
388516580.0,24839.549
385680770.0,24988.549
387994140.0,25019.35
388472350.0,25490.45
395786720.0,25427.299
394806270.0,25650.7
398274800.0,25571.15
397039700.0,25300.8
392842200.0,25184.35
391034180.0,25291.35
392695500.0,25498.951
395918720.0,25358.299
393734980.0,25284.6
392590660.0,25218.9
391570620.0,25446.6
395105920.0,25728.4
399481200.0,25768.6
400105340.0,25757.5
399933020.0,25766.65
400075100.0,25736.25
399603070.0,25779.648
400276930.0,25891.951
402020500.0,25846.4
401313300.0,25795.7
400526100.0,25332.4
393332830.0,25191.951
391152160.0,25075.1
389337920.0,25124.85
390110370.0,24851.8
385870940.0,25057.25
389060800.0,25321.15
393158180.0,25404.85
394457700.0,25125.45
390119680.0,25000.352
388177340.0,25168.201
390783420.0,25440.3
395008130.0,25594.549
397403040.0,25716.2
399291780.0,25591.7
397358750.0,25554.3
396778100.0,25648.55
398241440.0,25675.25
398656000.0,25496.05
395873700.0,25490.0
395779740.0,25539.45
